MANHINH,GIA,CARD,RAM,LUACHON
15.6inch,Thap,Intelgraphics,4G,Yes
14inch,Cao,Radeo,8G,No
14inch,Thap,Intelgraphics,16G,No
14inch,Cao,Radeo,16G,Yes
15.6inch,Cao,Radeo,8G,Yes
14inch,Thap,Intelgraphics,16G,No
14inch,Thap,Intelgraphics,16G,No
14inch,Cao,Radeo,8G,No
15.6inch,Cao,Onboard,4G,Yes
14inch,Cao,Intelgraphics,16G,No
14inch,Cao,Radeo,4G,No
14inch,Thap,Onboard,8G,No
14inch,Cao,Onboard,8G,No
14inch,Cao,Intelgraphics,8G,No
15.6inch,Thap,Radeo,8G,Yes
14inch,Thap,Intelgraphics,16G,No
15.6inch,Thap,Radeo,16G,Yes
14inch,Cao,Intelgraphics,16G,Yes
14inch,Cao,Intelgraphics,4G,No
14inch,Thap,Onboard,4G,No
